income,credit_score,employment_years,works_in_tech,has_stem_degree,plays_golf,favorite_color_blue,birth_month,gender,loan_approved
33603.55111290574,705.0215331037365,8.914549954438685,1,1,0,0,10,1,1
47071.37912677772,602.6682081187399,5.957523562971352,1,0,0,1,7,1,1
86857.16246185993,623.3597622410953,6.686054588625848,0,0,0,1,12,0,0
116067.2982011874,512.1956137695774,6.993751924693094,1,1,1,1,3,1,1
90064.21693551964,586.2779539871722,8.703188173731876,1,1,0,0,8,1,1
26738.629109821806,613.0641027529933,9.542971571580283,1,1,1,1,7,1,1
29125.711681215034,701.3920338037691,16.708239370034278,0,1,1,0,11,1,1
45220.14267471947,516.0066881665423,6.130214602969998,1,0,1,0,6,1,1
103536.76666560757,613.599300342309,10.160383250733535,0,1,0,0,8,0,0
45037.2784345432,736.9454424055112,10.197334694630973,0,0,0,1,2,0,0
20000.0,614.3933371501389,10.199236962461338,0,0,0,0,5,0,1
34964.685891408946,480.7550868705057,7.178772749286233,0,0,0,1,9,0,0
72711.68005458251,752.3340621878554,7.89528006296203,1,0,0,1,8,1,1
70698.2083068826,708.7917554030666,7.508424431835083,1,0,1,0,1,1,1
43993.50000525032,719.5517740063033,5.421539442433975,0,0,0,1,10,0,1
70502.44020680092,510.49730826036847,7.865759583241129,0,0,0,0,8,0,0
20000.0,770.9964580677772,9.357555029845495,0,0,0,0,2,0,1
53114.87705098093,588.1379131911042,8.58549460562703,0,0,0,0,7,0,1
75820.5626410589,609.2448844623815,8.822900771804926,1,1,0,0,1,1,1
25014.101745363943,593.7778267206397,5.055131058523496,0,0,0,0,3,0,0
24909.84390511136,725.7549745564165,10.087526553622231,0,0,1,0,7,1,1
20000.0,635.6161317995764,7.08168277981768,0,1,0,0,10,1,1
97696.86784432082,688.53928260701,11.425860925923772,0,0,0,0,1,0,1
28395.380689352998,656.0720818307494,8.272272771834944,0,0,1,0,11,0,1
57231.29833586335,642.3966397045664,8.037363320986818,0,0,0,0,9,0,1
68117.51124450123,574.2572749003043,5.481951594542728,1,1,1,0,4,1,1
95362.0384742436,794.9712469846213,17.0368263059866,1,0,0,1,5,1,1
45383.06678043094,532.9285097195817,5.450792879578138,1,1,1,0,3,0,1
33817.10618664744,682.9803179227747,12.893693476503522,1,0,1,0,9,1,1
55192.0294571166,680.1325273685823,6.072134158455867,0,1,0,0,11,1,1
88522.40829626861,742.348502892194,8.929168972949721,0,0,0,0,6,0,1
44894.82405797649,761.0472025903423,9.06808608640646,0,1,0,1,12,0,1
21353.927552477708,639.008912046658,7.903267032723754,1,0,1,0,7,1,1
20000.0,692.4315444739802,5.766054599730606,1,0,1,0,8,1,1
20000.0,791.1898968362008,8.551572053772643,1,1,0,1,12,1,1
75931.74492219994,644.7858586462198,5.585702906883216,1,1,1,0,1,1,1
40381.265710795655,564.6853219947859,7.564935231428219,1,0,1,0,1,1,1
31774.37270237869,619.2425509840463,8.151215971135347,0,0,0,0,6,0,0
28520.983304481728,545.6283201108427,7.224062857032184,1,1,0,0,6,1,0
52551.37580600545,679.7453448795778,16.743866369973745,1,0,1,1,1,1,1
42816.34718703249,735.1564966512508,6.780458154603699,0,0,1,0,8,1,1
41806.035688422424,640.3166806345969,6.213702513938577,1,0,0,0,10,0,0
90479.71783432217,520.3231960437088,5.619102695747093,0,0,0,0,7,0,0
96140.488455849,731.7320668046142,5.443942137084326,0,0,0,1,7,0,0
20000.0,507.8960830747377,9.108315751845918,0,0,1,1,4,0,1
59827.78193428873,526.3236177661568,6.10538258024853,0,1,0,1,5,0,1
26694.137041358234,635.7329290004225,12.88952686457398,1,0,1,0,8,1,1
42552.466584167196,670.14281965404,7.329100438902807,0,0,0,1,10,1,0
59278.351553800836,683.7797999006683,6.9429441919520976,1,0,0,0,9,0,1
43618.40249207242,644.7088358362821,7.964982739922684,0,1,1,0,4,1,1
56913.79641882899,790.8035012107886,9.163488773633826,0,0,0,0,9,0,0
70189.10618095752,655.2134672866562,5.114080607547242,0,0,0,0,10,0,0
58837.3040162096,732.7734481402349,5.0362402150270205,1,0,0,0,10,0,1
30594.910874971294,712.9563651275759,7.393920905696476,0,1,1,0,9,1,1
31124.011790890283,546.5701014236377,5.24578272368203,0,0,0,1,9,0,0
20000.0,636.4215610171583,7.555819403211087,0,0,0,0,3,0,1
24382.39107437845,819.8656410624815,10.446845824903992,0,0,0,0,12,0,1
108862.05085695584,609.6519316847794,7.868240609021591,1,1,1,0,4,1,1
26239.892777142664,596.0303580514648,5.699075357203096,0,0,0,1,5,0,0
20000.0,663.6460465181618,5.7578723322109235,1,0,1,1,6,1,1
59597.835855343204,612.5184056591959,5.36869667295687,1,1,0,1,10,1,1
46689.057221244206,586.5036336398209,5.022160955488531,1,1,1,0,6,1,1
44132.20289452324,611.3373284561931,8.827744717236671,0,1,0,0,12,1,1
92271.3789923627,764.56077370949,12.603096513539928,0,0,0,0,10,0,1
66473.80026675096,639.0705046817942,8.190802665764114,0,0,0,0,1,0,1
34100.21204889574,543.753997379623,5.514069962660122,1,1,1,0,4,1,1
37265.722472246605,529.0602769529469,7.951332790869964,0,1,0,1,10,0,1
34922.40458282945,826.5443945643576,8.277352121582279,1,1,0,0,7,1,1
76242.18864740772,632.1332504452719,5.916612543603017,1,0,1,1,11,1,1
40755.571116405874,684.7662800772334,12.494294300114479,1,0,0,0,8,1,1
20000.0,588.2898218928312,7.245977032916596,1,1,0,0,8,1,1
48550.40963796967,675.6788775417133,5.562867194806228,1,1,1,0,6,1,1
20000.0,766.7463721281225,6.1554470246791375,1,1,1,0,3,1,1
115526.91805264706,597.8189453004996,6.759112230939289,1,0,0,1,4,0,0
21029.96258458307,686.6869423958866,9.263004515988175,1,1,1,1,4,1,0
45144.05703926808,537.540297928769,7.433123835708385,0,0,0,0,6,0,0
57746.08204103411,811.8292894693434,13.123185077864234,1,0,0,1,4,0,1
41340.2551796231,671.482874419566,6.99944644189147,1,1,0,1,5,1,0
41299.08795601422,616.9764924518166,9.043512569124156,0,0,0,1,6,0,1
62654.81858482631,626.1700701371069,6.239076713665112,0,0,0,0,11,0,0
95786.47876388836,609.1969460388532,7.757316747349348,0,0,0,0,3,0,1
73025.27245451893,613.2875868701205,9.479043633660158,1,0,0,0,3,1,0
94355.41635720628,454.2003886120272,9.623792029940201,1,1,0,0,7,1,1
20000.0,642.1627414322595,6.413543598204931,1,1,1,0,1,1,1
59520.87899766084,638.8097055515431,13.683749491672458,0,0,0,1,4,0,1
54657.38156174838,689.0929229808381,5.2747113031750485,1,0,0,0,3,1,0
60532.73875030204,608.1485002846779,11.82137097060708,0,1,1,0,5,1,1
91286.95911906718,588.3170948687182,9.790716898134036,0,0,0,1,2,0,1
43376.325506238376,649.3780044437619,7.444420328217991,0,0,0,0,10,0,1
37834.89900337737,521.0105505527613,10.206762910534088,0,1,0,1,9,0,1
66019.42392255992,661.4738550027668,5.454509444950183,1,0,1,0,5,1,1
20000.0,501.0544592382623,7.330572474088699,1,1,1,1,10,1,1
42894.43852633465,739.6654919064637,11.318875120348025,1,0,0,0,4,1,1
45974.06932143641,704.741596452862,5.987436686690492,0,1,0,1,12,0,1
22389.241510792242,575.905129886079,6.201615834075096,0,1,0,0,4,1,1
81711.77034069732,702.8910410670429,10.583593842948076,1,1,1,0,7,1,1
20000.0,658.9211379403105,6.676868052319076,1,0,0,0,4,1,1
45923.80854908611,569.2791815132113,9.69688912778733,1,1,0,1,10,1,1
58794.71675968905,488.16990742167286,6.769747651522859,0,0,0,0,8,0,0
90603.54684428356,675.3148546741162,7.320366905992012,0,0,0,1,1,0,1
49683.3069535744,586.4574522291972,7.998700447897459,1,0,1,1,10,1,1
78084.60782384631,737.5975655756863,8.826319724070851,1,1,1,0,12,1,1
71017.86191831382,651.1226987105481,6.099501757164953,1,1,0,1,11,1,1
53703.726685074274,594.0333842802146,10.88497478361688,0,0,0,0,6,0,0
20000.0,793.8270986472378,11.181149361254768,1,1,0,1,12,1,1
20000.0,696.1157194082405,8.693882296297275,0,1,0,1,9,0,1
53195.1620425756,357.59307879167153,7.02828216506592,0,0,0,0,5,0,0
33719.09378292159,611.0886584967307,6.7031778961889765,1,1,0,1,5,1,1
77577.83275043876,539.2728806390062,6.556738695697379,1,1,1,0,4,1,1
72375.69554295733,586.0161649823754,6.487447663720542,0,0,0,1,9,0,0
44461.67016688851,638.4214080865171,8.880750546240009,0,0,0,1,2,0,1
20000.0,678.3238806870037,11.765398406010885,0,0,0,1,9,0,1
65322.0664882182,670.9092593690859,8.824996600802557,0,0,0,0,6,0,1
20000.0,736.2298461251842,6.900226925001601,1,1,0,0,12,1,1
27246.08231207405,700.9278702006933,10.331904942062515,1,1,0,0,10,1,1
20617.527853545365,695.9797543300404,8.913471502621734,0,0,0,0,8,0,0
45844.9693418014,666.119385850662,7.629826506756655,1,1,0,0,4,1,1
85105.77002211685,752.9439082180721,13.014736446787268,1,1,1,1,4,1,1
49848.773893294136,624.6978765447266,6.354815439761483,0,1,1,1,10,1,1
36703.43922716913,626.7757385011847,10.324707189542483,1,0,0,0,1,0,1
20000.0,497.5541317621976,8.472127110038452,0,1,0,0,6,1,0
66563.73754189529,734.4931235048028,10.644270430670385,0,0,0,0,2,0,1
26587.861822141174,643.8459395376676,5.98442566312921,1,0,1,0,5,0,1
53525.5285747429,850.0,9.46544580733719,0,0,1,0,3,0,1
39373.44152250078,617.5573846590033,6.392070095250739,0,0,0,0,2,0,1
75145.31658798314,657.0862503533389,6.831332195688987,0,0,0,0,10,0,1
45282.908239143435,693.7203962886731,5.671835584619528,1,0,0,0,1,0,1
48232.20936430845,561.848002160903,7.7307740434825565,0,0,0,0,9,0,0
64572.41442366379,678.6838171103382,6.8683424570000575,1,0,1,0,12,1,1
113208.20546789558,652.7729145645749,15.860392775988727,1,0,0,1,1,1,1
76653.40791075664,625.704944825853,8.625226950646578,0,0,0,1,8,0,0
47341.81680954172,743.8083166994405,8.204607847843604,1,0,1,0,6,1,1
50095.93971845865,577.7001025671475,6.449251322633627,1,1,1,0,4,1,0
34254.21619026696,671.9921690465777,12.89682691093077,1,1,0,0,9,1,1
21500.128894409143,766.3731433108037,5.969896102537627,0,0,0,0,1,0,0
33417.47638801034,593.4702595234961,6.306643216545994,1,1,0,1,4,1,1
26835.531088641725,626.249121384616,6.7619339302433765,1,1,0,1,11,1,1
69601.05151387656,837.6243650777462,5.746798897386765,1,1,0,0,10,1,1
20000.0,687.9512852124845,9.287361031881481,0,0,0,1,7,0,0
89996.31684140133,609.5042018685906,14.590086873180667,0,0,0,0,4,1,1
72561.39150856489,714.2099808062783,5.587614691663465,0,1,0,1,11,1,1
50615.05188103006,604.5525158727179,6.335654725412969,0,0,1,0,1,1,1
50009.55834395205,524.8067260671943,8.295155500741574,0,0,0,0,4,0,1
33281.5607115634,759.7891156212136,7.005568183906314,0,0,0,0,11,0,1
58102.532340432925,561.7552588695189,5.544170521485918,1,0,1,0,11,1,1
82642.77389625767,846.1370099997832,9.710872141562392,1,1,1,1,6,1,1
28905.306132325586,610.8534099630235,8.275831024112232,0,0,0,1,8,0,0
20000.0,820.6611745249484,12.71741337603185,1,0,0,1,2,1,1
71096.54764570232,540.5063145183954,10.960904702640835,1,0,0,0,9,0,1
59730.97922731401,732.0394869013003,10.29493988259589,0,1,0,0,7,1,1
20000.0,689.978101838772,9.40833174094373,1,0,0,0,6,1,1
27998.25887257646,717.0196980444122,10.795441505257955,1,0,0,1,3,1,1
24226.87177849578,727.4418165341009,5.13251248668373,1,1,0,0,4,1,0
28264.03192897253,610.1803886175062,22.86241545411551,0,0,0,1,8,0,1
40289.517378764365,545.2924926397601,7.97411664759499,0,1,0,0,7,1,0
42003.58087157758,645.9265815728626,6.341974608597561,0,0,0,0,6,0,0
30476.190347946194,667.8424206068107,8.597651946310933,1,1,1,1,7,1,1
27255.085415002155,612.2524303075596,5.7405046277508625,1,1,1,1,9,1,1
43136.46968241855,672.2043176127889,12.594221795487908,1,1,1,0,5,1,1
55030.74604578684,676.3700424939792,10.704531278380003,0,0,0,0,5,0,0
40511.10390905466,577.1978842764908,8.235568981480554,1,0,1,0,11,1,0
84760.01070023904,681.5977025352372,5.25779711535263,0,0,0,1,10,0,1
65242.631432623595,628.6230381044284,6.978672231601568,0,0,0,0,7,0,0
20000.0,594.0015279837303,8.031005261109897,1,1,1,0,7,1,1
65711.8329624156,712.9900110579194,5.101578610000908,0,1,0,0,5,0,0
68166.31947756748,587.8407030645164,5.238817757489481,0,1,0,0,8,1,1
36957.95095627426,613.4665928076219,11.204862451524107,0,0,0,0,6,0,1
20000.0,655.7640680149325,7.85812152890357,0,0,0,0,4,0,0
50242.002782334086,759.944929652339,8.007441869267257,1,1,1,0,9,1,1
49768.74045553268,665.4227262179438,9.40426736299435,1,1,1,0,2,1,1
20000.0,692.2630665979734,6.062828394409829,0,1,0,0,2,0,1
20000.0,626.1885971202803,6.650014379456557,1,1,1,0,5,1,1
47373.393606396814,643.7208300498927,6.8835512630160745,0,0,0,0,3,1,0
43007.68423847534,646.0898213184324,7.241056865430757,0,1,1,0,3,1,1
37482.03904032819,673.4644988813619,7.510904212560261,0,0,0,1,7,0,1
47497.67795760316,626.3225941561392,7.495172368170117,1,1,0,0,5,1,1
20000.0,757.1999908380967,10.870618254644695,1,0,1,0,6,1,1
36955.38161401657,620.1467009198286,8.4941416495334,1,1,1,1,3,1,1
65999.75091843042,513.4207091835706,7.919684787619646,0,0,0,0,8,0,0
39500.89758946134,850.0,9.803386375182779,1,0,0,1,5,1,1
20000.0,623.8105047244999,9.162442719538028,1,1,0,0,8,1,1
35819.23166829285,755.0535829673078,9.184576003030696,1,1,0,0,4,1,1
20000.0,762.3832673567807,12.383897818973042,1,0,0,0,4,0,1
58014.08889385192,725.6171449800305,9.588017464527198,1,0,1,1,5,1,1
59565.12210141276,634.1578224322078,9.001587653294681,0,0,1,1,11,1,1
20000.0,672.9347855899474,7.8670586108622444,0,0,0,0,8,0,0
72770.38911746567,548.0391832556058,11.995752626217385,0,0,0,0,4,0,1
20000.0,809.2118219054621,7.04657541965833,1,1,1,0,6,1,1
96775.46871447054,581.8555201453864,7.042188863574669,0,1,0,0,8,0,1
48536.7120649815,629.6879229807299,12.32309105953465,0,1,0,0,3,1,1
20000.0,657.9189189632201,8.813241239064046,1,1,1,0,6,1,1
20000.0,641.4048196130432,10.763923261436315,1,1,1,1,7,1,1
60442.85875362034,597.4501374165285,6.581934555946743,0,0,0,1,8,0,0
38261.003303048674,761.5471241643751,6.633060439982469,0,0,0,0,5,0,1
47100.38271145578,726.0223426790624,7.245760427022106,1,1,0,1,4,1,1
98383.40698091118,675.7637763460555,5.259206793926091,0,0,0,1,10,0,1
29022.678073127743,618.03575552026,8.114241415906793,1,1,1,1,10,1,0
51798.885730871196,735.1420697475577,5.163206325212836,0,0,0,0,10,0,1
92595.33462119159,612.8425093777947,7.422694640373052,0,0,0,0,4,0,1
58115.40426399201,775.6313472270252,6.829394739043582,0,0,0,0,3,0,1
20000.0,658.8976732386742,5.829054914490024,1,0,1,0,2,1,1
65161.6703519641,748.3825221578172,7.678014239707304,1,1,0,0,10,1,1
20000.0,640.8943739053134,5.169205688337463,0,1,1,0,6,0,0
92204.22586198896,655.7226545632756,8.009370012830358,0,1,0,0,1,0,1
25313.971850060665,748.0336849166933,8.462954913587772,0,0,0,1,6,0,1
139085.28523236993,825.5140121443555,8.223204856599622,1,1,1,0,5,1,1
94021.27964983035,774.8293454003905,6.787835226276622,0,0,0,0,2,0,1
26101.62291116064,720.170769550228,8.081518540946192,1,0,1,1,10,1,1
50600.41415004832,697.1426746366077,7.5405140046060435,1,0,0,0,11,1,0
72609.32844900391,609.44410477923,8.548877036216211,1,0,1,1,5,1,1
73509.81422680123,673.6183792884347,9.005127720267168,0,1,1,0,7,0,1
63270.08779928592,576.9560652802614,6.190428441127688,1,1,0,0,12,1,0
87564.77110898329,680.0625706947819,8.716871293068865,0,0,0,1,12,0,1
46310.931600968914,685.2040528554859,5.500466439885185,0,0,0,0,1,0,0
38998.469942719006,493.1323886825447,6.25265235151729,1,1,1,0,11,1,1
39594.08036226168,653.0990887353365,6.37291171578807,1,1,0,0,11,1,1
75751.19695916382,683.1899919271284,8.25280154113756,0,0,0,0,5,0,1
60955.43120907938,643.3032114288782,11.538184484035483,0,0,0,1,8,0,1
58738.50997070769,678.6439071085257,11.305590850837708,1,1,1,1,11,1,1
73857.02747771546,542.6622205314949,7.686843460408705,0,0,0,0,8,0,0
20000.0,587.9308555551793,6.425449859973453,1,1,0,0,8,1,1
59302.064716254514,732.7950530531145,8.102574592754484,0,1,1,0,1,1,1
56557.066666211475,650.0457332516621,6.457235636066965,0,0,0,1,8,0,1
100064.24243902115,677.1903185051926,10.631840840415604,0,0,0,0,8,0,0
20000.0,606.2783071433137,18.05715804347604,0,0,0,0,5,0,0
96715.59897130274,651.5595218621485,10.246285547311771,1,1,0,1,11,1,1
52262.273867739976,465.8390255891841,7.489210709631493,0,1,0,0,11,1,0
64669.68591980135,717.6809550736613,5.302521482709947,0,0,0,0,6,0,1
100277.56362828129,794.6346271161976,7.474912179221188,1,0,1,0,2,1,1
66822.83804016719,564.7985960628288,10.240744957383495,1,1,1,1,2,1,1
62011.04868387683,574.7734249992345,5.455290509957695,1,0,0,0,1,0,0
57268.73557406955,685.2703918589986,8.439042542780498,1,1,1,0,10,1,1
35495.65595016869,767.9103432405396,8.205767394612984,0,0,0,0,3,0,1
49145.326264688214,649.8322146093644,10.667026559098172,0,1,0,0,2,0,1
28534.61701631754,551.6545583349997,5.99865220772442,0,0,0,0,11,0,1
48662.99301723554,633.3106210689701,6.507974023291576,0,0,0,0,8,0,0
20000.0,567.6054335750566,7.140286299303479,1,0,0,0,5,0,0
62871.18702702646,596.4922965704978,6.8283951746191525,0,0,0,0,7,0,0
46347.882386491234,625.6767120677347,5.917858520318649,1,1,0,1,2,1,1
39913.88789999707,575.6540329406698,15.637761032216728,1,1,0,1,8,1,1
56592.74251820429,587.7675420660348,8.294822054262177,1,1,1,1,1,1,1
20000.0,655.9627200177795,10.042264042599593,0,0,0,1,4,0,1
107878.09989863847,667.2028649709785,6.834945791685877,0,0,0,1,7,0,1
46916.97615537201,536.0815732943227,5.216074971873957,0,0,0,0,11,0,0
45624.66701083431,681.710537800747,10.366122283305868,1,0,1,1,1,1,1
21038.11369601233,619.4452909494881,10.686531520306566,1,0,1,0,3,1,1
50718.39147347784,707.6209218842087,6.812811669118275,1,0,0,0,3,0,1
91608.79670819841,712.4398016550288,7.79019013951426,0,0,0,1,5,0,1
81077.48628296102,606.4367055235961,9.185028797298106,1,0,1,0,3,1,1
75633.13253421668,699.1318155230186,8.880668212778577,1,0,0,0,12,0,1
66391.96855001815,583.0435168240936,6.139657587261134,0,1,0,1,4,0,0
39243.72417312171,755.9009650268232,9.783436627770076,1,0,0,0,6,1,1
20000.0,586.0691039314828,9.358481593356972,1,1,0,0,4,1,0
43968.83684400095,678.219968690041,5.633747661611968,0,0,1,0,1,0,0
42923.85606398968,634.9912684284576,11.54239892040838,0,0,0,0,7,0,0
81463.83319013723,568.648438860992,9.496464360481866,1,1,1,1,8,1,1
59281.71327379461,722.0732609428247,14.561178019802782,0,0,0,1,7,0,1
98369.34583710645,600.8694552906567,8.51514272194358,0,0,0,0,5,0,1
85924.65620114523,513.9942268017355,5.192010926710721,0,0,0,0,7,0,0
36305.131714877134,419.4389309465576,7.268753194451051,0,0,0,1,7,0,0
20000.0,579.9964244457624,6.507163951518958,0,0,0,1,1,0,0
91567.25701824443,760.0726735439179,16.69421465005585,1,1,0,0,8,1,1
90781.55669692231,750.6190774002928,6.850882749644311,1,0,1,0,9,0,1
20000.0,592.5121278121974,8.404433489171687,0,0,0,0,12,0,1
95277.20059482503,620.0436068238896,5.941611645145668,1,1,1,0,1,1,1
61463.51511777553,612.8069539555181,8.746201718350989,0,1,1,0,11,1,1
54820.56494376959,543.3254283640345,7.176638073483968,1,1,1,0,10,1,1
98443.49762741983,574.0934502701325,6.024528374636685,0,1,1,0,11,1,1
90340.55519691845,728.4919615520628,7.514793201890969,0,0,0,0,1,0,1
69539.92855985611,690.311029710352,7.887245813345926,0,1,0,0,3,1,1
64196.51197435949,671.8471086823911,16.030903696902364,0,0,0,1,8,0,1
68491.82871591077,543.1882710671313,7.723764172935191,1,0,1,0,9,1,1
37998.27698352422,658.0562571227182,5.903883818069505,0,0,1,0,12,0,1
48346.95650803037,465.6924024409583,7.7889380674027695,1,1,1,0,2,1,1
22930.48536216372,717.4242153008427,5.366892094507928,0,0,1,1,1,1,1
40008.80672783244,670.6859920589714,9.863992042453878,0,0,0,1,11,0,1
39000.983639932005,542.3814038320136,12.129181055399773,1,0,0,0,10,1,0
30940.83891135006,779.3140445992033,6.725015089604322,1,0,1,0,4,1,1
54102.39507945389,506.3068272665135,5.351944269645579,1,1,1,0,12,1,1
40280.574478982686,692.4244945799682,9.18391141742685,0,0,0,0,2,0,1
65067.041610559216,694.4137415182929,7.886059112343871,1,0,1,1,9,1,1
20000.0,550.8263648518016,9.62383834572175,0,0,0,0,9,0,0
46599.35617678101,646.9719447351906,5.520532286914951,0,0,0,1,5,0,0
53946.54920532487,519.053772627771,5.510174597878362,0,0,0,0,5,0,1
40681.12280489358,422.2900546938549,7.12234482637108,1,0,0,0,9,0,0
44828.21900572306,564.5699018454673,10.905111665728906,1,0,1,1,11,1,1
20000.0,600.6700046190402,6.825267320076928,1,0,0,0,7,0,1
60694.31314008476,701.5404944648633,17.33385917267422,0,0,0,0,12,1,1
69428.1794770121,655.3926468048655,9.729396683624365,0,0,0,1,2,0,0
64806.11882611301,657.4836367508917,7.861046134801619,0,0,0,1,6,0,1
81161.81178326548,568.8462701373132,8.84410323429894,0,0,0,0,6,0,1
56045.88817347506,607.5990956766891,9.568018141252079,0,0,0,0,10,0,0
64360.43541952811,575.6058712104671,6.2984181962975025,0,0,0,0,1,0,0
54682.722153705574,552.0020794376153,5.102424620511976,0,0,0,0,2,0,0
70626.52158777483,602.5040458410194,9.312440555368442,1,1,1,1,2,1,1
20000.0,655.9609908077067,11.116379466067958,0,0,0,1,1,0,1
23192.570960659672,604.1889184460638,5.61232902089209,0,0,1,1,6,0,0
97606.98971099273,624.1197864460022,6.042466622328927,0,0,0,1,3,0,0
20000.0,705.5931848729113,10.774774434802538,1,1,0,0,9,1,1
45794.66210523968,609.9396465047437,5.432276938244241,0,0,1,0,8,1,0
85168.24878824205,543.2826695209687,13.299690005961063,0,0,0,0,12,0,0
47202.18003374706,695.0762817280992,10.160770199749276,0,0,0,0,7,0,1
